date_only,toplam_kayit,anomali_sayisi,ort_risk_score,kacak,ekipman,sayac,suspicious
2025-08-01,5490,1572,26.39,7,547,1,1017
2025-08-02,5490,1516,26.2,0,579,1,936
2025-08-03,5511,1476,26.61,0,572,0,904
2025-08-04,5503,1715,27.27,0,636,4,1075
2025-08-05,5462,1756,27.8,0,697,3,1056
2025-08-06,5688,1769,27.62,0,691,0,1078
2025-08-07,5691,1760,27.53,0,699,4,1057
2025-08-08,5677,1737,27.56,0,796,11,930
2025-08-09,5609,1663,27.22,0,678,1,984
2025-08-10,5691,1479,26.45,0,587,2,890
2025-08-11,5696,1636,26.95,0,596,0,1040
2025-08-12,5657,1660,27.09,0,622,2,1036
2025-08-13,5678,1673,27.04,0,633,0,1040
2025-08-14,5714,1640,27.06,0,617,1,1022
2025-08-15,5716,1688,27.1,0,625,0,1063
2025-08-16,5666,1541,26.65,0,569,2,970
2025-08-17,5697,1431,26.34,0,584,0,847
2025-08-18,5658,1624,27.04,0,637,1,986
2025-08-19,5659,1661,26.9,0,614,1,1046
2025-08-20,5705,1567,26.61,0,622,4,941
2025-08-21,5697,1595,26.89,0,612,1,982
2025-08-22,5892,1634,27.15,0,633,0,1001
2025-08-23,5859,1634,27.29,0,645,1,988
2025-08-24,5828,1561,27.26,0,544,1,1016
2025-08-25,5888,1590,26.7,0,567,2,1021
2025-08-26,5887,1495,26.21,0,560,0,935
2025-08-27,5884,1527,26.22,0,545,1,981
2025-08-28,5985,1631,26.6,1,572,1,1057
2025-08-29,5959,1660,26.7,0,582,2,1076
2025-08-30,5983,1556,26.55,0,564,0,992
2025-08-31,5950,1593,26.63,0,587,2,1004
2025-09-01,5976,1716,27.1,0,609,5,1102
2025-09-02,5950,1675,26.75,0,594,1,1080
2025-09-03,5975,1653,26.61,0,553,0,1100
2025-09-04,5982,1584,26.27,0,511,1,1072
2025-09-05,5967,1623,26.54,0,547,4,1072
2025-09-06,5963,1462,25.74,0,525,2,935
2025-09-07,6009,1434,25.79,0,479,4,951
2025-09-08,5988,1487,25.66,0,495,3,989
2025-09-09,5868,1468,26.04,0,518,1,949
2025-09-10,5793,1445,25.8,0,486,2,957
2025-09-11,5852,1387,25.22,0,487,1,899
2025-09-12,5843,1437,25.62,0,452,3,982
2025-09-13,5850,1384,25.8,0,533,5,846
2025-09-14,5887,1312,25.68,0,446,3,863
2025-09-15,5887,1474,26.06,0,477,1,996
2025-09-16,5880,1382,25.8,0,474,1,907
2025-09-17,5846,1425,26.03,0,506,2,917
2025-09-18,5868,1485,25.96,0,537,1,947
2025-09-19,5872,1494,25.97,0,497,1,996
2025-09-20,5888,1361,25.47,0,488,0,873
2025-09-21,5825,1338,25.48,0,464,1,873
2025-09-22,5876,1394,25.48,0,482,0,912
2025-09-23,5883,1378,25.69,0,499,1,878
2025-09-24,5869,1354,25.43,0,475,2,877
2025-09-25,5888,1419,25.61,0,492,0,927
2025-09-26,5887,1382,25.05,0,451,1,930
2025-09-27,5791,1321,25.08,0,449,1,871
2025-09-28,5762,1209,24.49,0,421,0,788
2025-09-29,5781,1348,25.21,0,442,1,905
2025-09-30,5704,1354,25.58,0,471,6,877
2025-10-01,69,13,25.21,0,4,0,9
