tesisat_no_id,il,ilce,voltaj_eksik_tuketim_kayit,ort_tuketim,ort_risk
c9f2af7c4ce14fe386bc97ab2867d762,SAMSUN,İlkadım,5858,1.0951,54.55
21d7911f836e4182a3a3013139c1204a,SAMSUN,İlkadım,5857,0.6942,34.39
d3540cb9b2bf4f8ebdee2198c139dfcc,SAMSUN,Terme,5854,0.4163,30.17
fb1d5de9caa746e2924848543671304c,AMASYA,Merkez,5852,0.5101,34.4
a25e6e8c19b14740808305465b1de6c0,SAMSUN,Bafra,5849,1.319,63.63
20152d3f6c3d42b39f0a3b040083e7eb,SAMSUN,İlkadım,5844,1.1834,39.64
68dc189fe1794fa58ce445d8f1ec5ed1,SAMSUN,Kavak,5844,0.5643,39.89
79567eafb552482e9d30cbd74eb5a67b,SİNOP,Ayancık,5837,1.8618,60.13
d846f29522a14ddbbc3212abaf4e0e5c,AMASYA,Merzifon,5830,0.3855,30.83
24e297e720d04a208f75c9f23480fd2a,SAMSUN,Atakum,5805,0.7291,35.61
ec756edca9ba46dca1b1471f2c0ce403,ÇORUM,Merkez,5793,1.5287,33.44
6e7e822f0a324708aa68e052f8125d6a,AMASYA,Merzifon,5744,0.4316,31.98
7cfd0f5e9ae0427f858146dbe1642f96,SİNOP,Merkez,5377,0.6563,20.14
