tesisat_no_id,il,ilce,gece_kayit,gece_anomali,ort_gece_tuketim,ort_risk
a25e6e8c19b14740808305465b1de6c0,SAMSUN,Bafra,1465,1460,1.1427,60.16
208e38ba076e428c9e5c9d9c0bd53f3f,ORDU,Gölköy,1453,1450,2.7394,79.58
4260d3390eb54089868310e7daefbaf3,SAMSUN,Vezırköprü,1465,1444,0.8429,45.14
a28b8fbc8f3c4100a9f9505cfb3210d5,ÇORUM,Merkez,1465,1430,2.8192,43.81
d7a38b85cd1c4238a10bd6182d8978b1,SAMSUN,Havza,1465,1362,1.9024,74.71
c9f2af7c4ce14fe386bc97ab2867d762,SAMSUN,İlkadım,1467,1138,0.7455,50.04
652f641a61924c678b037a0d0c30643f,SAMSUN,Bafra,1464,1080,0.6855,47.61
b8c723ae247d4579809fddf0dd3fde83,ÇORUM,Sungurlu,1468,1052,1.7163,49.76
79567eafb552482e9d30cbd74eb5a67b,SİNOP,Ayancık,1447,1023,1.3974,51.88
d3a90e5d4caf4660ab96f35f0ee3f2a5,ÇORUM,Osmancık,818,792,2.6711,42.41
a895b42f51f545468fb948b6c3890a44,ÇORUM,Sungurlu,1465,754,1.7373,41.64
a23c33edc72545d38ef155de54d3588a,AMASYA,Taşova,1467,732,0.6164,40.81
68dc189fe1794fa58ce445d8f1ec5ed1,SAMSUN,Kavak,1454,533,0.5777,35.55
2689353f48c14a4f8abc9705bed4edf2,ORDU,Fatsa,1469,519,1.7087,28.0
7c69a45825ae4dd68cfa3550f4ea7190,ÇORUM,Sungurlu,1465,447,1.1754,34.54
7759c15600df4ca2b1eb4b61d6dd9b0b,SİNOP,Merkez,1466,417,0.6132,37.39
d2a4b57114f24bf4addb78a6896c6bff,AMASYA,Merkez,370,332,3.8662,52.66
b8e3d862c2014fa390968be1a230bcc2,AMASYA,Merzifon,363,284,3.5423,43.79
dc26ee31d9f149e79f2e3ed20b7bbca8,SİNOP,Gerze,367,216,3.7771,45.85
db0c5926f2b64a6e9fe3a0c3e5126c14,ÇORUM,Merkez,1466,213,0.7188,24.43
ec756edca9ba46dca1b1471f2c0ce403,ÇORUM,Merkez,1466,191,0.9774,24.96
e4c985f22dc74d70962f6e24e6d75fce,SAMSUN,İlkadım,1469,125,0.7043,20.21
6a05c38207284c2d9356ec379dec0b8a,SAMSUN,Havza,959,124,0.3925,30.94
7cfd0f5e9ae0427f858146dbe1642f96,SİNOP,Merkez,1340,85,0.5393,16.36
e5eb868a4bb1467682518d71ec764d44,SİNOP,Merkez,366,50,2.0052,32.09
21d7911f836e4182a3a3013139c1204a,SAMSUN,İlkadım,1465,46,0.3015,23.37
fb1d5de9caa746e2924848543671304c,AMASYA,Merkez,1465,43,0.4096,30.28
ab1292fdd852408397e8c01f0193815b,SAMSUN,Salıpazarı,968,40,0.5333,27.8
97f1322abbd8488697213e77697fa0c5,ÇORUM,Merkez,367,33,0.7846,23.39
be4e32f4be4743c0b3681d43152b785b,ÇORUM,Sungurlu,1465,30,0.7707,21.74
24e297e720d04a208f75c9f23480fd2a,SAMSUN,Atakum,1466,29,0.2265,23.29
904a4b6644da49dabbdd5b7067c64ba4,ORDU,Altınordu,373,21,1.266,24.26
d3540cb9b2bf4f8ebdee2198c139dfcc,SAMSUN,Terme,1465,19,0.3338,25.91
d846f29522a14ddbbc3212abaf4e0e5c,AMASYA,Merzifon,1464,12,0.3247,27.47
1d4e4a6d8bda4d518246c145fb6785ac,ORDU,Fatsa,367,7,1.4289,26.35
20152d3f6c3d42b39f0a3b040083e7eb,SAMSUN,İlkadım,1466,5,0.7296,33.73
4b5feabf87844fe18db4fef95a839b36,AMASYA,Hamamözü,1468,4,0.239,24.42
6e7e822f0a324708aa68e052f8125d6a,AMASYA,Merzifon,1467,4,0.4341,31.25
b9eb51f1af2942269811549ce8fd60c7,AMASYA,Merkez,367,4,1.6406,29.2
3461fa6e3b4f46cfa4f4699665ab786d,SİNOP,Ayancık,364,3,1.9093,23.48
b4f5c124eae64882a39d56433599fddf,SİNOP,Ayancık,1231,3,0.0426,30.11
48e385a3937042548a91f819b3cf1f53,ÇORUM,Merkez,1453,2,0.0974,23.27
17e6bb41102148e7ae31591f6e3f16c2,SİNOP,Türkeli,368,1,0.9587,14.08
43b616f28e684e14a5bfde6b94638b63,ÇORUM,Osmancık,1468,1,0.2991,6.31
c06c9d39664c44cf9c7701116f232d29,ÇORUM,Osmancık,1468,1,0.4214,8.03
